type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,files,upload,display_as_bot,reactions,parent_user_id,bot_id,bot_profile,inviter,topic
message,,1617206006.0129,U01S7KCL3DF,stonks profits,,T01RBRV5F7H,,,,,"[{'type': 'image', 'block_id': 'c26R', 'image_url': 'https://media4.giphy.com/media/Xf1ghvcjLrMn3O6Qe4/giphy.gif?cid=6104955e6622ac4cab458a626b00044572dca44aaf54c229&rid=giphy.gif&ct=g', 'alt_text': 'stonks profits', 'title': {'type': 'plain_text', 'text': 'stonks profits', 'emoji': True}, 'fallback': '480x270px image', 'image_width': 480, 'image_height': 270, 'image_bytes': 1534267, 'is_animated': True}, {'type': 'context', 'block_id': 'zFpH', 'elements': [{'type': 'image', 'image_url': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_32.png', 'alt_text': 'giphy logo'}, {'type': 'mrkdwn', 'text': 'Posted using /giphy', 'verbatim': False}]}]",,1617206006.0129,2.0,2.0,1617206162.015,"['U01S7BM4N81', 'U01S7KCL3DF']","[{'user': 'U01S7BM4N81', 'ts': '1617206054.013800'}, {'user': 'U01S7KCL3DF', 'ts': '1617206162.015000'}]",0.0,0.0,,,,,"[{'name': 'rolling_on_the_floor_laughing', 'users': ['U01S7BM4N81'], 'count': 1}]",,B01S7FSR36Y,"{'id': 'B01S7FSR36Y', 'deleted': False, 'name': 'giphy', 'updated': 1616421896, 'app_id': 'A0F827J2C', 'icons': {'image_36': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png', 'image_48': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_48.png', 'image_72': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png'}, 'team_id': 'T01RBRV5F7H'}",,
message,,1617206018.0133,U01S7BM4N81,LMAO,899db058-a57a-4b46-8dbc-2cb33bfb546d,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'IneE', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'LMAO'}]}]}]",,,,,,,,,,,,,,,,,,,
message,,1617206028.0135,U01S7BM4N81,stonks,,T01RBRV5F7H,,,,,"[{'type': 'image', 'block_id': '9qO', 'image_url': 'https://media1.giphy.com/media/IgiVDEpoMTk0PEVbuW/giphy.gif?cid=6104955eb0a7d990036dd732b044928f85f2aba24f9af99a&rid=giphy.gif&ct=g', 'alt_text': 'stonks', 'title': {'type': 'plain_text', 'text': 'stonks', 'emoji': True}, 'fallback': '360x270px image', 'image_width': 360, 'image_height': 270, 'image_bytes': 42245, 'is_animated': False}, {'type': 'context', 'block_id': 'q7BL', 'elements': [{'type': 'image', 'image_url': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_32.png', 'alt_text': 'giphy logo'}, {'type': 'mrkdwn', 'text': 'Posted using /giphy', 'verbatim': False}]}]",,,,,,,,,,,,,,,,B01S7FSR36Y,"{'id': 'B01S7FSR36Y', 'deleted': False, 'name': 'giphy', 'updated': 1616421896, 'app_id': 'A0F827J2C', 'icons': {'image_36': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png', 'image_48': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_48.png', 'image_72': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png'}, 'team_id': 'T01RBRV5F7H'}",,
message,,1617206054.0138,U01S7BM4N81,made my day :smile:,2979f39a-8aa2-42bc-bf38-f083cbdba6d9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'zFwM', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'made my day '}, {'type': 'emoji', 'name': 'smile'}]}]}]",,1617206006.0129,,,,,,,,,,,,,U01S7KCL3DF,,,,
message,,1617206146.0148,U01RW140HBP,folks i think you might be slightly leaping off track with this channel… this channel is for sharing useful resources. for questions about the lab - you have a channel called lab_code_help,72ec15e6-c63f-409f-ae99-fba147af9cb4,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'UIx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'folks i think you might be slightly leaping off track with this channel… this channel is for sharing useful resources. for questions about the lab - you have a channel called lab_code_help'}]}]}]",,1617206146.0148,1.0,1.0,1617206207.0152,['U01S7KCL3DF'],"[{'user': 'U01S7KCL3DF', 'ts': '1617206207.015200'}]",0.0,0.0,,,,,,,,,,
message,,1617206162.015,U01S7KCL3DF,nod,,T01RBRV5F7H,,,,,"[{'type': 'image', 'block_id': 'Bd3', 'image_url': 'https://media2.giphy.com/media/PudZiAbQDUEik/giphy-downsized.gif?cid=6104955e717942ac70d1ac67c8dd95df15c2b5f8e8ca6edb&rid=giphy-downsized.gif&ct=g', 'alt_text': 'nod', 'title': {'type': 'plain_text', 'text': 'nod', 'emoji': True}, 'fallback': '480x260px image', 'image_width': 480, 'image_height': 260, 'image_bytes': 1597061, 'is_animated': True}, {'type': 'context', 'block_id': 'k3n9/', 'elements': [{'type': 'image', 'image_url': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_32.png', 'alt_text': 'giphy logo'}, {'type': 'mrkdwn', 'text': 'Posted using /giphy', 'verbatim': False}]}]",,1617206006.0129,,,,,,,,,,,,,U01S7KCL3DF,B01S7FSR36Y,"{'id': 'B01S7FSR36Y', 'deleted': False, 'name': 'giphy', 'updated': 1616421896, 'app_id': 'A0F827J2C', 'icons': {'image_36': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png', 'image_48': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_48.png', 'image_72': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png'}, 'team_id': 'T01RBRV5F7H'}",,
message,,1617206207.0152,U01S7KCL3DF,ahhh sorry my bad. even if there's no code featured? will do :thumbsup:,2d8c176f-35c7-45cd-8c39-6c93563cc8d6,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'r2yad', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""ahhh sorry my bad. even if there's no code featured? will do ""}, {'type': 'emoji', 'name': 'thumbsup'}]}]}]",,1617206146.0148,,,,,,,,,,,,,U01RW140HBP,,,,
message,,1617206242.0154,U01S7BM4N81,I didnt - thats why I said i was lying :confused:,1a3a0062-a2fa-4aee-8c2c-f32ac4cb6bb3,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'cZWe', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I didnt - thats why I said i was lying '}, {'type': 'emoji', 'name': 'confused'}]}]}]",,1617205827.0104,,,,,,,,,,,,,U01S7BM4N81,,,,
message,,1617206294.0156,U01S7BM4N81,"here's what I did, very open to feedback :slightly_smiling_face:",,,,,,,"[{'type': 'rich_text', 'block_id': 'QQ5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""here's what I did, very open to feedback ""}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,1617205827.0104,,,,,,,,,"[{'id': 'F01TBD1LT1P', 'created': 1617206284, 'timestamp': 1617206284, 'name': 'Bildschirmfoto 2021-03-31 um 17.58.02.png', 'title': 'Bildschirmfoto 2021-03-31 um 17.58.02.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01S7BM4N81', 'editable': False, 'size': 56594, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01TBD1LT1P/bildschirmfoto_2021-03-31_um_17.58.02.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01TBD1LT1P/download/bildschirmfoto_2021-03-31_um_17.58.02.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_64': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_64.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_80': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_80.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_360': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_360.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_360_w': 360, 'thumb_360_h': 277, 'thumb_480': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_480.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_480_w': 480, 'thumb_480_h': 369, 'thumb_160': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_160.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_720': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_720.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_720_w': 720, 'thumb_720_h': 554, 'thumb_800': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_800.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_800_w': 800, 'thumb_800_h': 615, 'thumb_960': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_960.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_960_w': 960, 'thumb_960_h': 738, 'thumb_1024': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01TBD1LT1P-4bc6e57bae/bildschirmfoto_2021-03-31_um_17.58.02_1024.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_1024_w': 1024, 'thumb_1024_h': 788, 'original_w': 1157, 'original_h': 890, 'thumb_tiny': 'AwAkADDRK5GMmhU255J+tOooCwYoxRRQAYoxRRQACiiigAooooAKKKKACiikoABS0gpaACiiigD/2Q==', 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01S7BM4N81/F01TBD1LT1P/bildschirmfoto_2021-03-31_um_17.58.02.png', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F01TBD1LT1P-46d0c91455', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,,U01S7BM4N81,,,,
message,,1617206298.0158,U01S7BM4N81,Might be wrong,c4a5a6f7-19ae-4596-a401-259a4d11e870,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Qyp', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Might be wrong'}]}]}]",,1617205827.0104,,,,,,,,,,,,,U01S7BM4N81,,,,
message,,1619989442.0032,U01S7BM4N81,"I found this extension for jupyter notebooks today, it shows the distribution of variables and the datatype in a pandas dataframe when printing it:
<https://pypi.org/project/jupyter-datatables/>",692056c5-5203-49d6-a52e-dde8c5f12f73,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'PyPI', 'title': 'jupyter-datatables', 'title_link': 'https://pypi.org/project/jupyter-datatables/', 'text': 'Jupyter Notebook extension to levarage pandas DataFrames by integrating DataTables JS.', 'fallback': 'PyPI: jupyter-datatables', 'image_url': 'https://pypi.org/static/images/twitter.90915068.jpg', 'from_url': 'https://pypi.org/project/jupyter-datatables/', 'image_width': 250, 'image_height': 250, 'image_bytes': 13245, 'service_icon': 'https://pypi.org/static/images/favicon.6a76275d.ico', 'id': 1, 'original_url': 'https://pypi.org/project/jupyter-datatables/'}]","[{'type': 'rich_text', 'block_id': '5M7', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I found this extension for jupyter notebooks today, it shows the distribution of variables and the datatype in a pandas dataframe when printing it:\n'}, {'type': 'link', 'url': 'https://pypi.org/project/jupyter-datatables/'}]}]}]","{'user': 'U01S7BM4N81', 'ts': '1619989468.000000'}",,,,,,,,,,,,,"[{'name': '+1', 'users': ['U01S79YDELR', 'U01S7KCL3DF'], 'count': 2}]",,,,,
message,,1618581121.0004,U01RSRE0N3D,*<https://ironhack.zoom.us/rec/play/dPWiPC2vhDoWVRXPSePruuFAJ2KcTnor3A6nh9cyw0ofyl55nFI9AzpZ8OiXsqQlTcr0D41eItovVuP0.TJTCraiZYQKPuRNX?autoplay=true&amp;startTime=1611767896000|Time Management workshop>*,71571ec2-6116-4d6c-ba7a-1c20ca72e051,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '+6s+q', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://ironhack.zoom.us/rec/play/dPWiPC2vhDoWVRXPSePruuFAJ2KcTnor3A6nh9cyw0ofyl55nFI9AzpZ8OiXsqQlTcr0D41eItovVuP0.TJTCraiZYQKPuRNX?autoplay=true&startTime=1611767896000', 'text': 'Time Management workshop', 'style': {'bold': True}}]}]}]",,,,,,,,,,,,,,"[{'name': '+1', 'users': ['U01S79YDELR', 'U01RXCQHMHT', 'U01RW140HBP', 'U01S7BM4N81'], 'count': 4}]",,,,,
message,,1616940244.0079,U01RXCQHMHT,"<@U01S7BM4N81>, <@U01S6L7HLUC>
anyone struggling with RegEx, this might help <https://www.py4e.com/lessons/regex>",d9be98f1-9722-405e-8328-916013b182de,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '9L0J', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01S7BM4N81'}, {'type': 'text', 'text': ', '}, {'type': 'user', 'user_id': 'U01S6L7HLUC'}, {'type': 'text', 'text': '\nanyone struggling with RegEx, this might help '}, {'type': 'link', 'url': 'https://www.py4e.com/lessons/regex'}]}]}]",,,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01S1CWGTU4', 'U01S7BM4N81', 'U01RKN0EGDV', 'U01S7KCL3DF', 'U01RSRE0N3D', 'U01RN7BVD1C', 'U01S6L7HLUC'], 'count': 7}]",,,,,
message,,1616940301.008,U01RXCQHMHT,,,,,,,,,,,,,,,,,,,"[{'id': 'F01S76D5K8X', 'created': 1616940294, 'timestamp': 1616940294, 'name': 'Pythonlearn-11-Regex.pptx', 'title': 'Pythonlearn-11-Regex.pptx', 'mimetype': 'application/vnd.openxmlformats-officedocument.presentationml.presentation', 'filetype': 'pptx', 'pretty_type': 'PowerPoint Presentation', 'user': 'U01RXCQHMHT', 'editable': False, 'size': 353154, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01S76D5K8X/pythonlearn-11-regex.pptx?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01S76D5K8X/download/pythonlearn-11-regex.pptx?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'converted_pdf': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01S76D5K8X-085e8eeefa/pythonlearn-11-regex_converted.pdf?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_pdf': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01S76D5K8X-085e8eeefa/pythonlearn-11-regex_thumb_pdf.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_pdf_w': 1956, 'thumb_pdf_h': 1100, 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01RXCQHMHT/F01S76D5K8X/pythonlearn-11-regex.pptx', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F01S76D5K8X-47db89a062', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,,,,,,
message,,1616964805.0092,U01RXCQHMHT,This might be another good guide on git :slightly_smiling_face: <https://rogerdudler.github.io/git-guide/>,c861733d-0570-45a9-98ae-347f027a0316,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Yd0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'This might be another good guide on git '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://rogerdudler.github.io/git-guide/'}]}]}]",,,,,,,,,,,,,,,,,,,
message,,1616965589.0094,U01S79YDELR,Git <https://learngitbranching.js.org/>,e7d4b241-07ce-4197-a249-50450ba90645,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}","[{'title': 'Learn Git Branching', 'title_link': 'https://learngitbranching.js.org/', 'text': 'An interactive Git visualization tool to educate and challenge!', 'fallback': 'Learn Git Branching', 'image_url': 'https://pcottle.github.io/learnGitBranching/assets/learnGitBranching.png', 'from_url': 'https://learngitbranching.js.org/', 'image_width': 371, 'image_height': 250, 'image_bytes': 70656, 'service_name': 'learngitbranching.js.org', 'id': 1, 'original_url': 'https://learngitbranching.js.org/'}]","[{'type': 'rich_text', 'block_id': 'TMvZ4', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Git '}, {'type': 'link', 'url': 'https://learngitbranching.js.org/'}]}]}]",,,,,,,,,,,,,,,,,,,
message,,1616966163.0098,U01S79YDELR,<https://www.statisticshowto.com/>,38f524d2-a3b8-47ee-90c9-d3f5dac39a37,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Statistics How To', 'title': 'Statistics How To: Elementary Statistics for the rest of us!', 'title_link': 'https://www.statisticshowto.com/', 'text': 'Hundreds of statistics how to articles and step by step videos for elementary statistics and probability, plus AP and advanced statistics topics.', 'fallback': 'Statistics How To: Statistics How To: Elementary Statistics for the rest of us!', 'image_url': 'https://www.statisticshowto.com/wp-content/uploads/2018/10/cropped-banner-21.jpg', 'image_width': 896, 'image_height': 200, 'fields': [{'title': 'Est. reading time', 'value': '2 minutes', 'short': True}], 'from_url': 'https://www.statisticshowto.com/', 'image_bytes': 28725, 'service_icon': 'https://www.statisticshowto.com/wp-content/uploads/fbrfg/apple-touch-icon.png?v=kPvm30vRK4', 'id': 1, 'original_url': 'https://www.statisticshowto.com/'}]","[{'type': 'rich_text', 'block_id': 'VgOj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.statisticshowto.com/'}]}]}]",,,,,,,,,,,,,,,,,,,
message,,1616966396.0101,U01S79YDELR,Normal Distribution <https://www.statisticshowto.com/probability-and-statistics/normal-distributions/>   <@U01RP2K1606> <@U01S7KCL3DF>,a16e59a3-b98d-4f26-81b0-cd31b67978e9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Statistics How To', 'title': 'Normal Distributions (Bell Curve): Definition, Word Problems - Statistics How To', 'title_link': 'https://www.statisticshowto.com/probability-and-statistics/normal-distributions/', 'text': 'Normal distribution definition, articles, word problems. Hundreds of statistics videos, articles. Free help forum. Online calculators.', 'fallback': 'Statistics How To: Normal Distributions (Bell Curve): Definition, Word Problems - Statistics How To', 'image_url': 'https://www.statisticshowto.com/wp-content/uploads/2013/09/normal-distribution-probability.jpg', 'fields': [{'title': 'Est. reading time', 'value': '15 minutes', 'short': True}], 'from_url': 'https://www.statisticshowto.com/probability-and-statistics/normal-distributions/', 'image_width': 526, 'image_height': 189, 'image_bytes': 7579, 'service_icon': 'https://www.statisticshowto.com/wp-content/uploads/fbrfg/apple-touch-icon.png?v=kPvm30vRK4', 'id': 1, 'original_url': 'https://www.statisticshowto.com/probability-and-statistics/normal-distributions/'}]","[{'type': 'rich_text', 'block_id': 'CE4', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Normal Distribution '}, {'type': 'link', 'url': 'https://www.statisticshowto.com/probability-and-statistics/normal-distributions/'}, {'type': 'text', 'text': '   '}, {'type': 'user', 'user_id': 'U01RP2K1606'}, {'type': 'text', 'text': ' '}, {'type': 'user', 'user_id': 'U01S7KCL3DF'}]}]}]",,,,,,,,,,,,,,,,,,,
