,sadness,joy,love,anger,fear,surprise,timecode_by_seconds
1203,0.08485870808362961,0.15538528561592102,0.021481988951563835,0.5468136072158813,0.18004487454891205,0.011415584944188595,1621001447.0225
1204,0.157919242978096,0.08388841897249222,0.01820487156510353,0.5890750288963318,0.1410682052373886,0.00984415877610445,1621001551.0229
1205,0.04195389151573181,0.19639891386032104,0.03328767046332359,0.6154128909111023,0.10389892011880875,0.009047755040228367,1621001570.0231
1206,0.049177125096321106,0.15191742777824402,0.018540430814027786,0.5561955571174622,0.211347758769989,0.012821732088923454,1621001591.0233
1207,0.04553797096014023,0.18676336109638214,0.019801408052444458,0.4105701744556427,0.3233509063720703,0.013976133428514004,1621001598.0235
1208,0.00954702589660883,0.590185284614563,0.36352914571762085,0.022334111854434013,0.005898783914744854,0.008505716919898987,1621001625.0237
1209,0.06530468165874481,0.3492848575115204,0.024696016684174538,0.4417772889137268,0.1057051345705986,0.013232052326202393,1621001733.024
1210,0.012025836855173111,0.01640947163105011,0.005911323707550764,0.942780077457428,0.020272014662623405,0.00260133552365005,1621001768.0242
1211,0.013609695248305798,0.004545959644019604,0.004304550122469664,0.9273390769958496,0.047995034605264664,0.0022056729067116976,1621001855.0244
1212,0.03964230790734291,0.17638398706912994,0.023048467934131622,0.678040623664856,0.07436041533946991,0.008524211123585701,1621001930.0246
1213,0.03907817602157593,0.36048224568367004,0.026659725233912468,0.338915079832077,0.21143418550491333,0.02343062125146389,1621003335.0248
1214,0.0107100335881114,0.7158516645431519,0.23616184294223785,0.024851789698004723,0.008113264106214046,0.004311479162424803,1621005035.025
1215,0.00526566244661808,0.0321117527782917,0.027032431215047836,0.016699407249689102,0.11362253129482269,0.8052682280540466,1621005405.0261
1216,0.03506387025117874,0.00924847275018692,0.003029631683602929,0.03775830939412117,0.9050627946853638,0.009836934506893158,1621005628.0262
1217,0.0033539847936481237,0.9848442077636719,0.004476378206163645,0.003019779920578003,0.0019010810647159815,0.0024045605678111315,1621005722.0264
1218,0.024646753445267677,0.4274243712425232,0.029675276950001717,0.417651891708374,0.08486223220825195,0.015739424154162407,1621006025.0267
1219,0.0008126705070026219,0.9528681039810181,0.04342317953705788,0.0014685015194118023,0.00045211202814243734,0.0009753731428645551,1621006156.0269
1220,0.04381163418292999,0.08522109687328339,0.013503159396350384,0.46528658270835876,0.37816059589385986,0.014016970060765743,1621006413.0282
1221,0.06770232319831848,0.11621152609586716,0.018651144579052925,0.5474228262901306,0.2348359376192093,0.015176217071712017,1621006428.0283
1222,0.036789871752262115,0.10056795179843903,0.026062743738293648,0.45744872093200684,0.3657701015472412,0.013360569253563881,1621006483.0285
1223,0.07339941710233688,0.2268531173467636,0.0257642213255167,0.3805026710033417,0.2727065980434418,0.020774025470018387,1621006992.0287
1224,0.02580667845904827,0.02571668103337288,0.0068117775954306126,0.8975270986557007,0.0414159819483757,0.0027218193281441927,1621007040.0289
1225,0.018513891845941544,0.9157431721687317,0.008672604337334633,0.03634819760918617,0.015607429668307304,0.0051146624609827995,1621007147.0291
1226,0.036780573427677155,0.14113622903823853,0.01402733288705349,0.28379517793655396,0.5132237076759338,0.011037066578865051,1621007149.0293
1227,0.04965149238705635,0.08240487426519394,0.00993381254374981,0.8127621412277222,0.03993529453873634,0.005312319844961166,1621007168.0295
1228,0.004624122753739357,0.0133536821231246,0.004137089941650629,0.00797464419156313,0.5079548358917236,0.46195554733276367,1621007274.0301
1229,0.08555107563734055,0.1656772941350937,0.01958693563938141,0.42987844347953796,0.28456705808639526,0.014739183709025383,1621007683.0302
1230,0.104636549949646,0.13910706341266632,0.02678992599248886,0.5465475916862488,0.1698596477508545,0.013059168122708797,1621007719.0304
1231,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1621007879.0306
1232,0.050854913890361786,0.08574986457824707,0.012582024559378624,0.7557165026664734,0.0872749611735344,0.0078217638656497,1621007918.0309
1233,0.03842170163989067,0.1795283555984497,0.018066134303808212,0.6571448445320129,0.0967603251338005,0.010078687220811844,1621008381.0311
1234,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1621008427.0317
1235,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1621008437.0319
1236,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1621008449.0321
1237,0.03943787142634392,0.20353876054286957,0.016087030991911888,0.5965129733085632,0.13072723150253296,0.01369607076048851,1621008532.0323
1238,0.11369919776916504,0.08478070795536041,0.01830223575234413,0.5249702334403992,0.2454068660736084,0.012840710580348969,1621008546.0325
1239,0.043838489800691605,0.6113467812538147,0.046184636652469635,0.21438096463680267,0.06863996386528015,0.015609204769134521,1621008567.0327
1240,0.03527405112981796,0.5392522215843201,0.031824324280023575,0.328241229057312,0.053929608315229416,0.011478522792458534,1621008584.0329
1241,0.05097973719239235,0.01521484274417162,0.005883670412003994,0.8295939564704895,0.09478036314249039,0.003547355066984892,1621008712.0331
1242,0.09298215806484222,0.21630500257015228,0.026183994486927986,0.507351815700531,0.1475675106048584,0.009609464555978775,1621008716.0333
1243,0.025286875665187836,0.4734500050544739,0.05004154145717621,0.40133213996887207,0.043011829257011414,0.0068776169791817665,1621012974.0346
1244,0.0019837706349790096,0.9826516509056091,0.010150780901312828,0.0022192636970430613,0.0014039557427167892,0.0015905961627140641,1621013671.0361
1245,0.0004852052661590278,0.9838603138923645,0.012693964876234531,0.001063007046468556,0.0005035359645262361,0.001393985701724887,1621033581.0363
1246,0.10939910262823105,0.09652317315340042,0.020613757893443108,0.5516282320022583,0.20975717902183533,0.012078599072992802,1618556495.0006
1247,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1618568688.0011
1248,0.0458037294447422,0.48308897018432617,0.023923099040985107,0.3622172474861145,0.06996703892946243,0.014999905601143837,1618573072.0032
1249,0.08065821975469589,0.12363108992576599,0.018634408712387085,0.6460160613059998,0.12145174294710159,0.00960847083479166,1618573413.0041
1250,0.10086571425199509,0.16585099697113037,0.020072702318429947,0.41509196162223816,0.2831229269504547,0.01499573141336441,1618577258.0049
1251,0.04433919116854668,0.1198670044541359,0.016083696857094765,0.6157699823379517,0.1882772445678711,0.015662914142012596,1618577865.0076
1252,0.06066799536347389,0.043852075934410095,0.013734270818531513,0.47149360179901123,0.3990419805049896,0.011210066266357899,1618578549.0084
1253,0.06804429739713669,0.24462778866291046,0.023317933082580566,0.45645055174827576,0.19532305002212524,0.01223625149577856,1618581219.0093
1254,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1618581265.0095
1255,0.03620817884802818,0.11758334189653397,0.016425469890236855,0.5072709321975708,0.31236758828163147,0.010144502855837345,1618581561.0111
1256,0.0794682651758194,0.30229371786117554,0.03140198066830635,0.4029713571071625,0.17213551700115204,0.011729138903319836,1618586709.0125
1257,0.0006849802448414266,0.9920271039009094,0.004242392722517252,0.0008137350669130683,0.0005543415318243206,0.001677381806075573,1618588386.015
1258,0.07213573902845383,0.10522794723510742,0.014270276762545109,0.4713602364063263,0.3222859799861908,0.014719881117343903,1618637806.0163
1259,0.04981277883052826,0.18373475968837738,0.018257813528180122,0.5535334348678589,0.18239399790763855,0.01226727943867445,1616951008.0238
1260,0.03658481314778328,0.6677976846694946,0.02757248468697071,0.15388652682304382,0.0942765474319458,0.019881973043084145,1616951239.024
1261,0.04605099931359291,0.7232625484466553,0.028731094673275948,0.1352691501379013,0.05743774399161339,0.009248354472219944,1616951639.0244
1262,0.015469406731426716,0.7497670650482178,0.026091421023011208,0.14465901255607605,0.05372512713074684,0.010287901386618614,1616951644.0246
1263,0.05298900976777077,0.24532850086688995,0.02482755295932293,0.48888731002807617,0.16961392760276794,0.01835361123085022,1616951706.0249
1264,0.043364446610212326,0.25158047676086426,0.02747996151447296,0.49311357736587524,0.1674145609140396,0.017046932131052017,1616955751.0253
1265,0.016943054273724556,0.6035562753677368,0.0608024075627327,0.2650189995765686,0.04377129301428795,0.00990799255669117,1616957657.0356
1266,0.008106019347906113,0.8726879954338074,0.026169707998633385,0.06947702914476395,0.01647351123392582,0.007085722405463457,1616957761.0361
1267,0.044624149799346924,0.30789145827293396,0.026611875742673874,0.32591766119003296,0.277132123708725,0.017822720110416412,1616957811.0363
1268,0.07097136229276657,0.15354272723197937,0.020555797964334488,0.48147255182266235,0.26037630438804626,0.013081270270049572,1621238408.0009
1269,0.04962896928191185,0.1605532467365265,0.023477457463741302,0.47538068890571594,0.2755562961101532,0.015403368510305882,1621238878.0010002
1270,0.006424787454307079,0.9676244258880615,0.010351190343499184,0.006183916702866554,0.0039894068613648415,0.005426377058029175,1621242254.0013
1271,0.04133417829871178,0.5771849751472473,0.02512930892407894,0.2632542848587036,0.0797613337635994,0.013335954397916794,1621252438.0021
1272,0.08207694441080093,0.1749378889799118,0.018633577972650528,0.5257453322410583,0.18173043429851532,0.01687581278383732,1621252513.0029
1273,0.09501302242279053,0.18484391272068024,0.03172557055950165,0.5081298351287842,0.1664932370185852,0.013794350437819958,1618902063.0115
1274,0.09501302242279053,0.18484391272068024,0.03172557055950165,0.5081298351287842,0.1664932370185852,0.013794350437819958,1618902312.0121
1275,0.07883270829916,0.19880513846874237,0.01735258288681507,0.6211844086647034,0.07699791342020035,0.006827304605394602,1618909672.0139
1276,0.014424880035221577,0.8312592506408691,0.028835313394665718,0.08931570500135422,0.027095956727862358,0.009068899787962437,1618913771.015
1277,0.037349458783864975,0.4123735725879669,0.02555161528289318,0.2956062853336334,0.20848405361175537,0.020635072141885757,1618914455.0157
1278,0.009689807891845703,0.8477132320404053,0.05430755391716957,0.0684593915939331,0.013738804496824741,0.006091197952628136,1618914767.016
1279,0.04658656194806099,0.06579847633838654,0.013863288797438145,0.6935951113700867,0.17210102081298828,0.008055496029555798,1618914807.0165
1280,0.04895038902759552,0.5155251622200012,0.036733608692884445,0.2678886353969574,0.11525484919548035,0.01564735546708107,1618914970.0168
1281,0.09427306801080704,0.33274009823799133,0.026473738253116608,0.3508354723453522,0.1783805787563324,0.01729702018201351,1618914980.0170002
1282,0.02824987657368183,0.5692732930183411,0.037913039326667786,0.2606946527957916,0.08259959518909454,0.02126959152519703,1618915371.0214
1283,0.013692895881831646,0.8565194010734558,0.03859438747167587,0.07574693858623505,0.010152342729270458,0.005294079892337322,1618915415.022
1284,0.037953898310661316,0.6511606574058533,0.02454446628689766,0.19201642274856567,0.07815670222043991,0.01616774871945381,1618915442.0221
1285,0.09743213653564453,0.12624992430210114,0.01746678166091442,0.41904404759407043,0.33010995388031006,0.00969719048589468,1618927258.0224
1286,0.08862439543008804,0.08269862085580826,0.018406229093670845,0.6271641850471497,0.17200444638729095,0.011102130636572838,1618927293.0227
1287,0.06853814423084259,0.3772645890712738,0.023780755698680878,0.3770926296710968,0.1390448361635208,0.014279020018875599,1616570045.0006
1288,0.042282041162252426,0.6760104298591614,0.03325510025024414,0.16604933142662048,0.0694531500339508,0.012949940748512745,1616570247.0007
1289,0.08085398375988007,0.14252857863903046,0.012538101524114609,0.6229332089424133,0.12948547303676605,0.011660638265311718,1616570714.0010002
1290,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1616570779.0012
1291,0.10456931591033936,0.09193279594182968,0.012785863131284714,0.6169251203536987,0.16057400405406952,0.013212911784648895,1616570814.0014
1292,0.008568115532398224,0.9823551177978516,0.004458920564502478,0.0018285962287336588,0.0015170135302469134,0.0012723379768431187,1616570986.0016
1293,0.39159098267555237,0.07329344749450684,0.027735635638237,0.47754567861557007,0.027600198984146118,0.002234045183286071,1616571142.0019
1294,0.09012597054243088,0.09130554646253586,0.017804639413952827,0.6065636277198792,0.18335680663585663,0.010843439027667046,1616571192.0021
1295,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1616571393.0027
1296,0.06966397911310196,0.12982292473316193,0.01383072417229414,0.4636410176753998,0.30781927704811096,0.015221992507576942,1616571450.0038
1297,0.06837715208530426,0.40814512968063354,0.019951017573475838,0.38404327630996704,0.10479234158992767,0.014691066928207874,1616571451.004
1298,0.06287673115730286,0.047190453857183456,0.011723124422132969,0.6351634860038757,0.2321522980928421,0.010893890634179115,1616571528.0045
1299,0.07206138223409653,0.15769341588020325,0.019289527088403702,0.6274034380912781,0.11114634573459625,0.012405971065163612,1616572954.0056
1300,0.07370766252279282,0.14075270295143127,0.01556142047047615,0.4426051378250122,0.31132498383522034,0.016048096120357513,1616573041.006
1301,0.041150547564029694,0.3584878742694855,0.029989171773195267,0.38096654415130615,0.17002715170383453,0.019378740340471268,1616573064.0061
1302,0.09398707747459412,0.15579158067703247,0.025103304535150528,0.5460498929023743,0.16185630857944489,0.01721177063882351,1616573191.0065
1303,0.053884465247392654,0.04558510705828667,0.012722427025437355,0.6504529118537903,0.22837243974208832,0.008982736617326736,1616573694.0070002
1304,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1616573700.0072
1305,0.11212226003408432,0.06771934032440186,0.014620205387473106,0.6853855848312378,0.11015187203884125,0.010000788606703281,1616573782.0075
